hour,day,temperature,humidity,energy_usage
15,228,3.785616289455979,34.54298980619052,92.61252139862358
16,228,-0.0831784260117916,42.436565815266576,71.68909938203295
17,228,-0.42817202084486794,48.78731997947845,62.837930241676794
18,228,-0.822049873006346,61.71428504143704,54.60672765289473
19,228,2.383987705255393,55.900208357638604,69.99451228726157
20,228,0.5822262889494279,54.779064105679886,70.53399144618525
21,228,7.094252832354118,68.38177939050736,102.48451776199511
22,228,5.861724838030071,76.64914485553105,81.74569201630963
23,228,4.8604442289833205,67.70577297464826,80.8758690908324
0,229,9.742907413496086,74.20540769303207,111.7118493201017
1,229,11.284840206712376,75.46215680192597,121.13803477844777
2,229,10.611235060359952,72.40583579553953,127.70792133463179
3,229,20.270009692093055,64.76992823609883,169.89017739238867
4,229,20.066539122284393,56.50763120893427,178.04935816967873
5,229,20.72567289868931,54.76998316198249,175.1641149790117
6,229,20.33080732059941,52.293002269388154,192.3824536493621
7,229,16.895223125505808,49.36473171840824,170.70573117283246
8,229,17.693019758733517,41.6697252399952,173.9733256416104
9,229,18.7546293614335,33.958324543566164,177.25369495429402
10,229,12.897559940434995,35.456390205060075,145.6072243087587
11,229,7.524651818523582,34.98190881293273,124.79182963613371
12,229,9.54578798443815,31.898050282072404,126.24278955315101
13,229,7.128294440919714,26.500547901527007,120.32303491855272
14,229,5.271126832829421,31.77246175072527,115.68412759445961
15,229,4.385969475163601,40.59696825833137,92.82235732006275
16,229,2.6149575866180355,33.084910956277625,83.06485619723509
17,229,0.8582813475971586,34.357728985993795,79.36332000936203
18,229,2.3910627761734187,57.5404142507201,67.05614805159841
19,229,-2.697197824517314,57.7334571771598,56.587946677589855
20,229,2.348909591110395,63.03365001260053,78.58556725404901
21,229,4.182008914808407,58.75805075559567,83.6390932896105
22,229,2.5208754278395173,71.00814839302146,67.61383703556575
23,229,4.406068331610005,70.69475996362318,81.96592186133641
0,230,8.508115747048798,62.078362110758015,110.02306961943785
1,230,11.265107565994624,76.43993359715066,122.61159714095832
2,230,16.50683892700486,68.11392469378241,158.6753939346387
3,230,15.841990244483286,62.16171579333461,150.01759798382164
4,230,16.94755700128198,58.11005127007391,169.39756123593105
5,230,18.435990789501567,45.100271374888536,182.37750458701078
6,230,22.237264668308423,52.96668299815682,192.16403438843065
7,230,19.68534501164459,46.132905134178216,179.58597127563945
8,230,18.301751987130565,39.029599338334535,181.2353778907928
9,230,16.851056814463373,42.25029041352741,164.90326425890822
10,230,17.584120668653046,25.760196829332,185.15890917441223
11,230,11.089846997818725,27.697621092380555,138.56920103326755
12,230,12.63101658188021,25.74995872619807,153.01863451211773
13,230,7.832802146817799,29.287508575360867,121.52898417130794
14,230,4.679161236049307,33.01684205059734,99.08426073307186
15,230,7.930733184003092,38.00793199532582,113.06447457889061
16,230,-0.7715330174415747,38.265132734474406,73.74943035588154
17,230,-0.36662978202469676,40.43684042217512,62.32788557092932
18,230,-2.4648624783280004,58.430034748852215,46.3998874579748
19,230,2.245665678181654,67.23458186099325,64.19306137408502
20,230,4.718123829458973,60.716433359410125,84.37906276200184
21,230,6.2687777509438005,60.35823378862661,90.67029958597693
22,230,7.447897506292006,74.69777873090024,86.05019195407685
23,230,7.016568613382852,62.084730994139036,96.17659938415774
0,231,9.269518045020307,68.32613337647587,120.37329862955416
1,231,9.245850906037077,65.83793126904988,117.13212040311703
2,231,19.071747070363585,61.522830323436324,170.65913045914016
3,231,18.00902396816241,62.7420144591221,164.33211847307328
4,231,17.67634022810542,55.67913960413018,168.94425825576056
5,231,22.31537204086462,55.23965322279369,191.46723224166007
6,231,18.054470966479997,50.13588583836232,177.83905456842416
7,231,20.47250233133603,41.716960480339694,191.66733395069787
8,231,18.31499576926272,38.14743321703066,175.3051752248496
9,231,18.348422091626077,34.703619536750494,182.72999101714157
10,231,14.872852921627757,36.728722229908364,148.70619387682686
11,231,9.686334668802761,29.939336468897704,138.1194915589791
12,231,10.151152745340077,34.12350870393048,126.64722509055254
13,231,9.509537832725517,33.61054839199191,127.67394908575602
14,231,4.941567188292032,35.53714540881493,95.96612522107175
15,231,4.479162431312701,42.79709422799891,93.94031322836406
16,231,-0.7513130091924882,34.40304560127044,73.27305071193906
17,231,0.28822015056961103,42.45770356641402,78.06712613299827
18,231,-1.2490209101771548,58.81649400149784,46.63986017330792
19,231,1.8347034173187349,53.889798399104066,77.44672440250663
20,231,1.402729086679606,45.924381550470756,76.04696414720561
21,231,4.309079540807748,63.12729390799152,80.65734717405438
22,231,7.175420852315728,67.995205726505,100.67878392362344
23,231,8.795046699217561,56.23295093862531,112.0909433203239
0,232,10.546236868587288,76.66967819943974,117.98399782521997
1,232,10.591765934002396,65.74995420645337,117.71069445217054
2,232,14.994427778666198,68.96332365162634,142.32549190603635
3,232,16.00488700783381,63.01222789701064,160.30738916650222
4,232,17.97212612443593,53.55824290397979,179.16876582588625
5,232,18.910189961390184,49.82384022887332,179.12312845964072
6,232,18.04014885043551,45.324585817862264,163.60200671646754
7,232,15.744581084622705,50.25197864386778,162.26092795102804
8,232,17.323967941188855,39.262309059499245,175.8110698031512
9,232,17.457826715713793,33.24853679351032,176.57206611021343
10,232,12.30364590914502,28.006447361360074,154.1966986733727
11,232,12.619554923968458,36.66223458184926,144.97029814195625
12,232,13.800536848621931,37.321006362617936,154.53653536519082
13,232,9.45792265947927,36.605202967752035,120.5652549988399
14,232,8.287083018241061,35.141678620082054,125.04881931793498
15,232,3.7111879419999814,37.307014585622596,100.5817587251286
16,232,3.67476560812851,33.920310910120484,88.18811985743639
17,232,-1.1071877238262595,43.5945234643943,58.43954225776554
18,232,-1.2886805340439684,46.58069898326781,62.319724407033895
19,232,-5.13753867516563,46.04882035712686,35.69253613400329
20,232,3.7120369102402124,65.28521709582682,74.79430760993166
21,232,6.009580147774295,60.66298589176957,98.15797476340128
22,232,3.8936455093054567,73.3002176128653,81.50615256247944
23,232,6.903906136180313,73.72724852958142,104.9686976735336
0,233,8.492275772618077,72.7835898831671,106.92350465950786
1,233,13.35349755398019,72.3829368845973,130.1100197672366
2,233,17.24986509060648,64.24393866532023,159.38357367863736
3,233,13.585523864103394,73.43138638018428,137.5300522452471
4,233,19.47913109912889,60.215627154765244,175.26531041009056
5,233,19.105914719452393,56.68603932764394,176.72679365585202
6,233,20.22678878393338,46.75461833216681,183.09780120935233
7,233,20.577246266239268,40.16779279406479,193.87268197190787
8,233,18.283849160298747,42.386480044047126,171.84294347852162
9,233,16.863894105053916,36.94543185596298,169.333689369613
10,233,14.572249664890721,28.73273009479834,162.90048946135536
11,233,14.528822854601772,23.48934988034161,152.18986322058535
12,233,10.837519920254994,23.650384563362266,146.20736500131844
13,233,7.852976624449513,36.66215205967416,108.07984409214775
14,233,2.4580965578154372,29.613222851060865,95.83180981803764
15,233,2.1717727017082207,34.16332164788987,80.24208842308988
16,233,3.1370842828339667,47.25170129379531,81.37472327591031
17,233,0.41613488335716114,39.21286629051752,75.41063624338351
18,233,1.3190629391782767,46.36502587141471,84.40349935758145
19,233,3.8737653377645827,51.33254675924694,84.6255549348455
20,233,3.4169581005732477,68.0903424058302,64.46623362110923
21,233,3.115248863534007,74.10905312664302,76.21912560566192
22,233,3.978021659608542,71.07832420269962,78.19135417239782
23,233,2.304710356862987,73.23544014655256,72.66717453230756
0,234,9.663230155054295,67.09822498573635,117.55635343184136
1,234,11.936165459391509,79.05515896030279,111.6145484833028
2,234,15.780732388790751,68.65898934748208,149.6068515088887
3,234,16.7632573579161,68.40768694597965,154.63504167869266
4,234,18.019483918970796,59.47237530614523,175.13066050965335
5,234,16.100460401876244,53.83621796541237,166.87902010625945
6,234,18.120064341699866,58.31521129798059,163.30770644560133
7,234,20.6125603444918,47.522237496641125,195.27407049877436
8,234,22.092069300109777,47.256877305351914,197.73978732651838
9,234,16.87601704437423,37.13450523499427,165.14769242897341
10,234,15.655622147148247,28.437659242195775,169.3380466321072
11,234,14.49314676493082,27.76476880982619,166.3456704400455
12,234,8.378212127599502,30.51482621232305,120.56342816896901
13,234,8.145437635545676,27.548982394001996,131.25239320892925
14,234,3.5190197873356857,27.142184881172767,91.46086262545441
15,234,4.658581065116552,41.86494953520417,91.33322686288027
16,234,1.6425520580590833,37.27564964588243,76.20032725256137
17,234,0.9376453650721949,45.51458283690619,79.1563458019605
18,234,-1.5651971948371781,51.48066794942802,53.97859936835411
19,234,1.7548064563308852,52.23561527544756,67.18288136773496
20,234,5.5091718046176466,67.2539973315437,87.48466071404232
21,234,0.9131087972781105,58.55642681770789,71.52216771863472
22,234,4.320481984704949,68.62863439359262,85.62577320069909
23,234,7.875024497310967,70.54910505766428,100.15568368056742
0,235,11.572812423991634,69.72872698567926,124.27237013230328
1,235,11.46909788044627,62.833953459421465,125.26553769239939
2,235,9.33393941971452,71.67459583500609,124.20640757074823
3,235,19.789446800193524,67.85968897540394,177.8094831184208
4,235,20.18126627701267,56.62215735704392,186.67029088958918
5,235,16.173363201917354,58.71381693807723,165.1397454763066
6,235,18.784862416440888,51.87453843150388,180.58570939642752
7,235,22.795623121945336,38.42055837114405,198.2052822662964
8,235,21.55584687476012,35.73035542714322,201.74081687935163
9,235,18.948347857223364,41.54927160071695,181.6094974479404
10,235,14.647775132080275,34.22657285002148,167.44240966014524
11,235,12.75416528865023,27.8599687451655,156.46612843360575
12,235,9.73814838974775,25.70762054413679,138.58883402743547
13,235,9.668289115512467,28.104514483641527,123.27987389706556
14,235,3.2483151870097826,30.4570942749227,95.56802611454522
15,235,1.3173328783661196,31.628049213122782,80.91211067388545
16,235,3.3602951358276494,31.291179438083482,93.7574615431675
17,235,0.2520188260861921,50.52368552995352,64.2612517453503
18,235,2.756934710907616,54.85316836305721,74.97836049254295
19,235,-1.002282676851776,48.810103643016106,63.219446055875906
20,235,1.2301892414779643,60.68155647781834,64.98922336279239
21,235,1.0841062184466161,59.630944610157115,69.1419486731591
22,235,5.01472536284713,66.01267195955609,79.47023138008608
23,235,4.4547156749771855,67.59468362641309,81.72603872685389
0,236,9.024733158090074,67.86082892141064,114.47346916575984
1,236,9.715682721168971,79.3332519461628,105.34901750030627
2,236,16.387846466382516,65.11887965230781,160.6084178937737
3,236,18.50424649138478,60.10081649839633,174.41388879609778
4,236,15.199728576875696,56.18709285251476,155.22420081926657
5,236,22.32702975389183,60.3952656840592,206.09044471783255
6,236,24.99483025283971,41.73948834153533,220.31992498267235
7,236,19.751271036363367,41.010504515771984,183.16396365329288
8,236,17.3780255173951,47.23411420055768,175.6641947930413
9,236,22.71972899387157,37.07779531625728,202.46013045469348
10,236,12.36206300339498,33.639101949491796,146.10720358793193
11,236,12.628403384763406,41.34221577493714,139.70955377154263
12,236,10.359244545263849,31.231739764742493,141.15481951838987
13,236,10.102104789879622,27.140552667420717,131.36232984154188
14,236,5.719477950253579,31.26910663992948,107.45345465611788
15,236,1.9316643965576261,30.1807028311162,82.89177311423191
16,236,-0.5626227786202942,46.279685200078475,61.64599978252196
17,236,-0.3429019033829558,47.69642768563317,64.14337237702058
18,236,-2.0138547218902882,55.62207074985444,54.0606024792421
19,236,0.4363923766786812,61.241300544797255,48.96025753034685
20,236,0.2113536024346414,57.928946095362335,63.51663992248141
21,236,-0.05914339844497851,59.418371363686504,59.1934244511412
22,236,7.510291576749804,67.06194251914853,106.0322998914259
23,236,6.416464502116705,64.95471117183867,111.73053970366618
0,237,7.463726390049375,70.82478437704512,100.10984458695573
1,237,12.251672182050124,74.97900092995482,117.74590809273245
2,237,15.136743131935317,66.47980984544293,148.02819558654795
3,237,13.57813436070741,64.89211107326965,141.48853743130167
4,237,19.32354937209591,59.53077191888317,185.3693681838888
5,237,17.564943125510155,59.19001876423891,176.2219112251997
6,237,23.422057618381576,46.66108802855855,208.10661893061143
7,237,20.707179287044156,33.84138778973409,193.34099039718112
8,237,17.860454057625756,42.35434429687691,180.17418500843877
9,237,15.580732271230774,40.79703648280902,165.90124272195635
10,237,14.790064584872752,34.91136314810391,162.70125736680876
11,237,13.813771934191788,27.48033099687856,150.12573538070555
12,237,9.949011742829603,24.324939509069655,142.8915656518814
13,237,6.977491934701079,33.15397113312024,116.26132529747623
14,237,5.116740581635794,33.38688668898459,103.38605282596379
15,237,1.7212143256606196,35.2289012379774,80.91977072240479
16,237,0.6533341084695427,49.11231671496895,66.08217564875197
17,237,-3.8308431407006927,40.08961862704293,52.728009626479285
18,237,1.9474524617047355,58.87518510563732,61.55385574641461
19,237,0.9383372977528391,55.335300426403606,71.31227181092191
20,237,-0.20716572591124582,50.822147615645626,59.62231633979814
21,237,6.726402150845001,63.246122352135245,84.64447833526545
22,237,5.1740329607847695,72.11798845868597,93.92064715421095
23,237,5.33952240502439,67.4932413617565,86.07236564649058
0,238,11.713474842940917,62.626107293808026,123.6435247601921
1,238,13.384286884043732,68.49594386680053,140.93434459288397
2,238,15.789159970968438,63.034646206230235,161.70063125431028
3,238,16.219556602562296,66.60120762917076,147.20323911707442
4,238,19.561245485400455,63.866999080338054,169.7521416234243
5,238,19.135741682448497,49.89502886330989,175.97705813267524
6,238,21.111882903291683,46.47097972442175,196.99793296772583
7,238,15.849369354869406,48.60683142348428,172.79834996514325
8,238,17.79250711188601,35.70577860850521,174.36863748513144
